Frame 1 Face 0:
0.549430,0.349069,0.000000
0.558862,0.267784,0.000000
0.599998,0.329997,0.000000
0.551894,0.305583,0.000000
0.605453,0.368857,0.000000
0.610836,0.354569,0.000000
0.495199,0.585835,0.000000
0.509156,0.587295,0.000000
0.520192,0.589384,0.000000
0.511287,0.531452,0.000000
0.534842,0.594358,0.000000
0.527474,0.597440,0.000000
0.531402,0.594318,0.000000
0.508620,0.524968,0.000000
0.515550,0.593678,0.000000
0.505290,0.593770,0.000000
0.492795,0.595118,0.000000
0.496343,0.640705,0.000000
0.494357,0.616706,0.000000
0.494050,0.608358,0.000000
0.493556,0.600736,0.000000
0.492397,0.595260,0.000000
0.515248,0.593957,0.000000
0.517204,0.596557,0.000000
0.519055,0.600866,0.000000
0.520689,0.605460,0.000000
0.536870,0.567089,0.000000
0.619985,0.498044,0.000000
0.523135,0.594234,0.000000
0.524914,0.595865,0.000000
0.499388,0.540683,0.000000
0.519426,0.534050,0.000000
0.501344,0.537910,0.000000
0.534651,0.468364,0.000000
0.555962,0.479601,0.000000
0.526908,0.513985,0.000000
0.588877,0.284187,0.000000
0.581422,0.313204,0.000000
0.576103,0.347271,0.000000
0.527464,0.622079,0.000000
0.517049,0.354296,0.000000
0.519746,0.304476,0.000000
0.524334,0.259748,0.000000
0.573835,0.424302,0.000000
0.601157,0.441615,0.000000
0.522483,0.421214,0.000000
0.593548,0.397047,0.000000
0.512029,0.448359,0.000000
0.516578,0.512629,0.000000
0.612423,0.453474,0.000000
0.593756,0.454044,0.000000
0.578517,0.461250,0.000000
0.554348,0.459151,0.000000
0.536065,0.452608,0.000000
0.522480,0.445380,0.000000
0.495443,0.427666,0.000000
0.610420,0.491235,0.000000
0.601981,0.395336,0.000000
0.488303,0.536290,0.000000
0.519948,0.477622,0.000000
0.622200,0.416442,0.000000
0.512750,0.436894,0.000000
0.527522,0.514107,0.000000
0.585469,0.407698,0.000000
0.516605,0.499647,0.000000
0.615134,0.541993,0.000000
0.522404,0.415300,0.000000
0.505819,0.490602,0.000000
0.583470,0.632900,0.000000
0.581061,0.653985,0.000000
0.618200,0.495067,0.000000
0.597788,0.607577,0.000000
0.615561,0.383785,0.000000
0.530900,0.695799,0.000000
0.486799,0.540383,0.000000
0.531748,0.490052,0.000000
0.611238,0.419653,0.000000
0.563186,0.416781,0.000000
0.552974,0.417958,0.000000
0.529419,0.599756,0.000000
0.608073,0.527857,0.000000
0.506263,0.721765,0.000000
0.545771,0.696944,0.000000
0.562419,0.679288,0.000000
0.542141,0.417039,0.000000
0.532603,0.415965,0.000000
0.525943,0.415814,0.000000
0.609252,0.391137,0.000000
0.534512,0.402734,0.000000
0.545487,0.396858,0.000000
0.556879,0.395272,0.000000
0.567032,0.397100,0.000000
0.573424,0.400759,0.000000
0.620375,0.374279,0.000000
0.570160,0.414333,0.000000
0.523785,0.558867,0.000000
0.514132,0.526157,0.000000
0.499092,0.555823,0.000000
0.565970,0.657238,0.000000
0.549430,0.677421,0.000000
0.506994,0.707901,0.000000
0.595069,0.626100,0.000000
0.526477,0.410047,0.000000
0.503429,0.455786,0.000000
0.527673,0.711461,0.000000
0.613811,0.535640,0.000000
0.505050,0.593993,0.000000
0.506511,0.598723,0.000000
0.508052,0.604944,0.000000
0.508792,0.612053,0.000000
0.513636,0.633238,0.000000
0.526042,0.593355,0.000000
0.528081,0.591887,0.000000
0.530148,0.590945,0.000000
0.546908,0.579330,0.000000
0.594477,0.537783,0.000000
0.503505,0.436790,0.000000
0.512293,0.402955,0.000000
0.520730,0.404474,0.000000
0.523061,0.594127,0.000000
0.594726,0.581444,0.000000
0.499754,0.404690,0.000000
0.521414,0.654232,0.000000
0.494602,0.447613,0.000000
0.512391,0.483055,0.000000
0.500865,0.664139,0.000000
0.551834,0.619631,0.000000
0.538269,0.527059,0.000000
0.537417,0.639454,0.000000
0.568492,0.523376,0.000000
0.550900,0.544005,0.000000
0.579028,0.551446,0.000000
0.505377,0.688268,0.000000
0.519959,0.492318,0.000000
0.562343,0.635160,0.000000
0.545458,0.657021,0.000000
0.563583,0.597175,0.000000
0.604731,0.559022,0.000000
0.579276,0.600917,0.000000
0.608202,0.573355,0.000000
0.560882,0.566072,0.000000
